,PUMA_GEOID,PUMA_NAME,CBSA_GEOID,CBSA_NAME,CBSA_POP
2336,4001005,Oklahoma County (Southeast)--Oklahoma City (East Central) PUMA,36420,"Oklahoma City, OK",1358452
2335,4001001,Oklahoma County (Southwest)--Oklahoma City (West Central) PUMA,36420,"Oklahoma City, OK",1358452
2343,4001006,Oklahoma County (Central)--Oklahoma City (Central) PUMA,36420,"Oklahoma City, OK",1358452
2344,4001004,"Oklahoma County (East)--Midwest, Del & Oklahoma City (Northeast) Cities PUMA",36420,"Oklahoma City, OK",1358452
1643,2800500,"Three Rivers Region--Lee, Pontotoc & Union Counties--Tupelo City PUMA",32820,"Memphis, TN-MS-AR",1343572
1642,0500600,"Crittenden, Mississippi & Craighead (East) Counties PUMA",32820,"Memphis, TN-MS-AR",1343572
1652,4703207,Memphis City (Southeast) PUMA,32820,"Memphis, TN-MS-AR",1343572
1649,4703204,Shelby County (North)--Bartlett (North & East) & Millington Cities PUMA,32820,"Memphis, TN-MS-AR",1343572
1644,2800300,"North Delta Region--Panola, Tate, Coahoma, Tallahatchie, Tunica & Quitman Counties PUMA",32820,"Memphis, TN-MS-AR",1343572
1645,2800100,North Delta Region--DeSoto County--Southaven City PUMA,32820,"Memphis, TN-MS-AR",1343572
1646,2800200,"Northeast Region--Marshall, Alcorn, Prentiss, Tippah, Tishomingo & Benton Counties PUMA",32820,"Memphis, TN-MS-AR",1343572
1647,4703208,Memphis City (Southwest) PUMA,32820,"Memphis, TN-MS-AR",1343572
1655,4703206,Shelby County (Southeast)--Collierville Town & Germantown City PUMA,32820,"Memphis, TN-MS-AR",1343572
1654,4703202,Memphis City (Central Midtown) PUMA,32820,"Memphis, TN-MS-AR",1343572
1653,4703203,Memphis (North) & Bartlett (Southwest) Cities PUMA,32820,"Memphis, TN-MS-AR",1343572
1648,4703201,Memphis City (Central Riverside) PUMA,32820,"Memphis, TN-MS-AR",1343572
1651,4703205,"Memphis (East), Lakeland Cities & Arlington Town (South) PUMA",32820,"Memphis, TN-MS-AR",1343572
1650,4703100,"Tipton, Fayette & Lauderdale Counties PUMA",32820,"Memphis, TN-MS-AR",1343572
1576,1803500,"Floyd, Harrison & Washington Counties PUMA",31140,"Louisville/Jefferson County, KY-IN",1279335
1584,2101704,KIPDA Area Development District (West)--Louisville/Jefferson County (Southeast) PUMA,31140,"Louisville/Jefferson County, KY-IN",1279335
1583,2101705,KIPDA Area Development District (West)--Louisville/Jefferson County (South Central) PUMA,31140,"Louisville/Jefferson County, KY-IN",1279335
1577,2101706,KIPDA Area Development District (West)--Louisville/Jefferson County (Southwest) PUMA,31140,"Louisville/Jefferson County, KY-IN",1279335
1578,2101701,KIPDA Area Development District (West)--Louisville/Jefferson County (Northwest) PUMA,31140,"Louisville/Jefferson County, KY-IN",1279335
1580,2101703,KIPDA Area Development District (West)--Louisville/Jefferson County (Northeast) PUMA,31140,"Louisville/Jefferson County, KY-IN",1279335
1581,2101800,KIPDA Area Development District (Northeast) PUMA,31140,"Louisville/Jefferson County, KY-IN",1279335
1582,2101600,KIPDA Area Development District (Southeast) PUMA,31140,"Louisville/Jefferson County, KY-IN",1279335
1579,2101702,KIPDA Area Development District (West)--Louisville/Jefferson County (North Central) PUMA,31140,"Louisville/Jefferson County, KY-IN",1279335
1575,1803600,Clark County--Jeffersonville City PUMA,31140,"Louisville/Jefferson County, KY-IN",1279335
1574,1803000,"Jefferson, Jennings, Decatur & Scott Counties PUMA",31140,"Louisville/Jefferson County, KY-IN",1279335
2656,3701100,Johnston County PUMA,39580,"Raleigh, NC",1273568
2655,3701202,Raleigh City (North) PUMA,39580,"Raleigh, NC",1273568
2634,3701206,Wake County (Northwest)--Raleigh City (Northwest) & Morrisville Town PUMA,39580,"Raleigh, NC",1273568
2637,3701203,"Wake County (Northeast)--Raleigh City (Northeast), Wake Forest & Rolesville Towns PUMA",39580,"Raleigh, NC",1273568
2638,3701204,"Wake County (East)--Raleigh City (East), Knightdale & Garner (North) Towns PUMA",39580,"Raleigh, NC",1273568
2639,3701208,Wake County (Southwest)--Apex & Holly Springs Towns PUMA,39580,"Raleigh, NC",1273568
2640,3701207,Wake County (West Central)--Cary Town PUMA,39580,"Raleigh, NC",1273568
2641,3701201,Raleigh City (South & Central) PUMA,39580,"Raleigh, NC",1273568
2642,3701205,Wake County (Southeast)--Garner (South) & Fuquay-Varina Towns PUMA,39580,"Raleigh, NC",1273568
2643,3700500,"Franklin, Vance & Warren (West) Counties PUMA",39580,"Raleigh, NC",1273568
2693,5151135,Crater Planning District Commission PUMA,40060,"Richmond, VA",1271142
2686,5104103,Chesterfield County (West)--Brandermill & Woodlake PUMA,40060,"Richmond, VA",1271142
2687,5151224,"Henrico County (South & East)--Highland Springs, East Highland Park & Glen Allen PUMA",40060,"Richmond, VA",1271142
2688,5104101,Chesterfield County (East)--James River Region PUMA,40060,"Richmond, VA",1271142
2689,5104102,Chesterfield County (Central)--Chester & Rockwood PUMA,40060,"Richmond, VA",1271142
2690,5151235,Richmond City PUMA,40060,"Richmond, VA",1271142
2691,5151225,"Henrico County (West)--Tuckahoe, Short Pump & Wyndham PUMA",40060,"Richmond, VA",1271142
2694,5151105,Southside Planning District Commission & Commonwealth Regional Council PUMA,40060,"Richmond, VA",1271142
2695,5151215,"Hanover, Powhatan, Goochland, New Kent, King William & Charles City Counties PUMA",40060,"Richmond, VA",1271142
1857,2801900,"South Region--Pearl River, Hancock, George & Stone Counties PUMA",35380,"New Orleans-Metairie, LA",1262888
1856,2202000,South Central Planning & Development Commission 2--Lafourche & Assumption Parishes PUMA,35380,"New Orleans-Metairie, LA",1262888
1855,2202500,"Regional Planning Commission 9--St. Bernard, Jefferson (South) & Plaquemines Parishes PUMA",35380,"New Orleans-Metairie, LA",1262888
1854,2202201,Regional Planning Commission 2--St. Tammany Parish (Southeast) PUMA,35380,"New Orleans-Metairie, LA",1262888
1853,2202200,Regional Planning Commission 1--St. Tammany Parish (Northwest) PUMA,35380,"New Orleans-Metairie, LA",1262888
1852,2201800,Capital Region Planning Commission 7--Tangipahoa & Washington Parishes PUMA,35380,"New Orleans-Metairie, LA",1262888
1851,2201700,Capital Region Planning Commission 6--Livingston & St. Helena Parishes PUMA,35380,"New Orleans-Metairie, LA",1262888
1850,2202301,Regional Planning Commission 4--Jefferson Parish (Central) PUMA,35380,"New Orleans-Metairie, LA",1262888
1849,2202302,Regional Planning Commission 5--Jefferson Parish (West Bank) PUMA,35380,"New Orleans-Metairie, LA",1262888
1848,2202401,Regional Planning Commission 7--New Orleans City (Central) PUMA,35380,"New Orleans-Metairie, LA",1262888
1847,2202300,Regional Planning Commission 3--Jefferson Parish (North) PUMA,35380,"New Orleans-Metairie, LA",1262888
1846,2201900,South Central Planning & Development Commission 1--River Parishes PUMA,35380,"New Orleans-Metairie, LA",1262888
1845,2202402,Regional Planning Commission 8--New Orleans City (South) PUMA,35380,"New Orleans-Metairie, LA",1262888
1844,2202400,Regional Planning Commission 6--New Orleans City (Northeast) PUMA,35380,"New Orleans-Metairie, LA",1262888
1159,0900301,Manchester & East Hartford Towns PUMA,25540,"Hartford-West Hartford-East Hartford, CT",1211324
1157,0900304,"Bristol, Southington & Burlington Towns PUMA",25540,"Hartford-West Hartford-East Hartford, CT",1211324
1158,0900302,Hartford Town PUMA,25540,"Hartford-West Hartford-East Hartford, CT",1211324
1161,0900305,"New Britain, Berlin & Plainville Towns PUMA",25540,"Hartford-West Hartford-East Hartford, CT",1211324
1160,0900306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns PUMA",25540,"Hartford-West Hartford-East Hartford, CT",1211324
1165,0900303,"West Hartford, Farmington, Simsbury, Bloomfield, Avon & Canton Towns PUMA",25540,"Hartford-West Hartford-East Hartford, CT",1211324
1164,0900700,Middlesex County PUMA,25540,"Hartford-West Hartford-East Hartford, CT",1211324
1163,0901300,Tolland County PUMA,25540,"Hartford-West Hartford-East Hartford, CT",1211324
1162,0900300,Hartford County (North) PUMA,25540,"Hartford-West Hartford-East Hartford, CT",1211324
2867,4949004,"Utah County (East)--Spanish Fork, Springville, Lehi (Northeast) & Highland Cities PUMA",41620,"Salt Lake City, UT",1170266
2873,4935002,Salt Lake County (Northeast)--Salt Lake City (East) PUMA,41620,"Salt Lake City, UT",1170266
2872,4911002,"Davis County (South)--Bountiful, Farmington & North Salt Lake Cities PUMA",41620,"Salt Lake City, UT",1170266
2871,4935001,"Salt Lake County (Northwest)--Salt Lake City (West), West Valley City (West) & Magna PUMA",41620,"Salt Lake City, UT",1170266
2870,4935006,"Salt Lake County--West Jordan (West), Herriman & South Jordan (West) Cities PUMA",41620,"Salt Lake City, UT",1170266
2869,4935008,"Salt Lake County (Southeast)--Sandy (North), Cottonwood Heights & Midvale Cities PUMA",41620,"Salt Lake City, UT",1170266
2868,4949001,"Utah County (West)--Saratoga Springs, Payson & Lehi (Southwest) Cities PUMA",41620,"Salt Lake City, UT",1170266
2866,4903001,Tooele & Box Elder Counties PUMA,41620,"Salt Lake City, UT",1170266
2865,4921001,Southwest & South Central Utah (Outside Washington County)--Cedar City PUMA,41620,"Salt Lake City, UT",1170266
2876,4935003,"Salt Lake County--West Valley City (Central), Salt Lake City (South Central) & Kearns PUMA",41620,"Salt Lake City, UT",1170266
2875,4935009,Salt Lake County (South & East Central)--Draper (Northwest) & Sandy (South) Cities PUMA,41620,"Salt Lake City, UT",1170266
2877,4935007,"Salt Lake County--West Jordan (East), South Jordan (East) & Riverton Cities PUMA",41620,"Salt Lake City, UT",1170266
2878,4935004,"Salt Lake County--West Valley City (East), Taylorsville & Murray (West) Cities PUMA",41620,"Salt Lake City, UT",1170266
2874,4935005,"Salt Lake County (East Central)--Murray (East), Holladay Cities & Millcreek PUMA",41620,"Salt Lake City, UT",1170266
258,0101302,Birmingham City (East) PUMA,13820,"Birmingham-Hoover, AL",1145647
257,0101301,Birmingham City (West) PUMA,13820,"Birmingham-Hoover, AL",1145647
256,0101303,"Jefferson County (Southeast)--Hoover (North), Vestavia Hills & Homewood Cities PUMA",13820,"Birmingham-Hoover, AL",1145647
255,0100800,St. Clair & Blount Counties PUMA,13820,"Birmingham-Hoover, AL",1145647
254,0101304,"Jefferson County (Northeast)--Trussville, Center Point & Gardendale Cities PUMA",13820,"Birmingham-Hoover, AL",1145647
253,0101200,Shelby County PUMA,13820,"Birmingham-Hoover, AL",1145647
252,0101305,"Jefferson County (West)--Bessemer, Hueytown & Pleasant Grove Cities PUMA",13820,"Birmingham-Hoover, AL",1145647
251,0101800,"Chilton, Tallapoosa, Chambers & Coosa Counties PUMA",13820,"Birmingham-Hoover, AL",1145647
250,0101400,"Walker, Marion (South & West), Fayette & Lamar Counties PUMA",13820,"Birmingham-Hoover, AL",1145647
249,0101700,"Dallas, Bibb, Marengo, Hale, Sumter, Perry & Greene Counties PUMA",13820,"Birmingham-Hoover, AL",1145647
442,3601202,Erie County (North Central) PUMA,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1135230
444,3601207,Erie County (South) PUMA,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1135230
441,3601205,Erie County (West Central)--Buffalo City (East) PUMA,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1135230
440,3601204,Erie County (Central) PUMA,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1135230
439,3601102,Niagara County (North & East) PUMA,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1135230
427,3601206,Erie County (West Central)--Buffalo City (West) PUMA,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1135230
428,3601201,Erie County (Northwest) PUMA,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1135230
429,3601101,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1135230
443,3601203,Erie County (Northeast) PUMA,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1135230
2776,3600902,Monroe County (Central)--Rochester City (East) PUMA,40380,"Rochester, NY",1081954
2774,3600904,Monroe County (Central)--Greece & Gates Towns PUMA,40380,"Rochester, NY",1081954
2759,3601000,Genesee & Orleans Counties PUMA,40380,"Rochester, NY",1081954
2761,3600800,Wayne & Seneca Counties PUMA,40380,"Rochester, NY",1081954
2762,3601400,Ontario & Yates Counties PUMA,40380,"Rochester, NY",1081954
2763,3600906,Monroe County (South) PUMA,40380,"Rochester, NY",1081954
2765,3600903,Monroe County (Central)--Rochester City (West) PUMA,40380,"Rochester, NY",1081954
2767,3600901,Monroe County (East) PUMA,40380,"Rochester, NY",1081954
2768,3601300,Livingston & Wyoming Counties PUMA,40380,"Rochester, NY",1081954
2770,3600905,Monroe County (North & West) PUMA,40380,"Rochester, NY",1081954
1083,2602000,Calhoun & Barry Counties PUMA,24340,"Grand Rapids-Wyoming, MI",1038583
1086,2600801,Ottawa County (West) PUMA,24340,"Grand Rapids-Wyoming, MI",1038583
1085,2601001,Kent County (Southwest) PUMA,24340,"Grand Rapids-Wyoming, MI",1038583
1084,2600802,Ottawa County (East) PUMA,24340,"Grand Rapids-Wyoming, MI",1038583
1079,2601003,Kent County (Southeast) PUMA,24340,"Grand Rapids-Wyoming, MI",1038583
1082,2601002,Kent County (Central)--Grand Rapids City Area PUMA,24340,"Grand Rapids-Wyoming, MI",1038583
1081,2601004,Kent County (North) PUMA,24340,"Grand Rapids-Wyoming, MI",1038583
1080,2601100,"Ionia, Montcalm, Mecosta & Osceola Counties PUMA",24340,"Grand Rapids-Wyoming, MI",1038583
3323,0400206,Tucson City (Northeast) PUMA,46060,"Tucson, AZ",1010025
3330,0400208,Tucson City (South) PUMA,46060,"Tucson, AZ",1010025
3332,0400203,Pima County (North Central)--Oro Valley Town PUMA,46060,"Tucson, AZ",1010025
3329,0400204,Pima County (Northeast) PUMA,46060,"Tucson, AZ",1010025
3327,0400205,Pima County (Southeast)--Tucson City (Far Southeast) & Sahuarita Town PUMA,46060,"Tucson, AZ",1010025
3325,0400207,Tucson City (Northwest) PUMA,46060,"Tucson, AZ",1010025
3326,0400201,Pima County (West) PUMA,46060,"Tucson, AZ",1010025
3324,0400209,Tucson City (Southeast) PUMA,46060,"Tucson, AZ",1010025
3340,4001202,Tulsa County (Southeast)--Tulsa (Southeast) & Broken Arrow (West) Cities PUMA,46140,"Tulsa, OK",980794
3339,4001201,Tulsa County (Central)--Tulsa City (Central) PUMA,46140,"Tulsa, OK",980794
3341,4001601,"Washington, Osage (North & West), Pawnee & Creek (Northwest) Counties PUMA",46140,"Tulsa, OK",980794
3338,4001302,"Muskogee, Okmulgee, Wagoner (East) & McIntosh Counties PUMA",46140,"Tulsa, OK",980794
3335,4001203,Tulsa County (North)--Tulsa (North) & Owasso Cities PUMA,46140,"Tulsa, OK",980794
3336,4001501,"Payne, Seminole, Creek (Southwest), Hughes & Okfuskee Counties--Stillwater City PUMA",46140,"Tulsa, OK",980794
3337,4001301,Rogers (Central) & Wagoner (West) Counties--Claremore City PUMA,46140,"Tulsa, OK",980794
3334,4001204,"Tulsa (West), Creek (Northeast) & Osage (Southeast) Counties--Tulsa City (West) PUMA",46140,"Tulsa, OK",980794
3342,4000100,Northeast Oklahoma PUMA,46140,"Tulsa, OK",980794
1050,0601902,Fresno County (North Central)--Fresno City (North) PUMA,23420,"Fresno, CA",974861
1055,0601905,Fresno County (Central)--Fresno City (Southeast) PUMA,23420,"Fresno, CA",974861
1054,0601903,Fresno County (Central)--Fresno City (East Central) PUMA,23420,"Fresno, CA",974861
1053,0601904,Fresno County (Central)--Fresno City (Southwest) PUMA,23420,"Fresno, CA",974861
1052,0601907,"Fresno County (East)--Sanger, Reedley & Parlier Cities PUMA",23420,"Fresno, CA",974861
1051,0601906,Fresno County (Central)--Clovis City PUMA,23420,"Fresno, CA",974861
1056,0601901,"Fresno County (West)--Selma, Kerman & Coalinga Cities PUMA",23420,"Fresno, CA",974861
415,0900105,"Stratford, Shelton, Trumbull, Newtown & Monroe Towns PUMA",14860,"Bridgeport-Stamford-Norwalk, CT",948053
416,0900104,Bridgeport Town PUMA,14860,"Bridgeport-Stamford-Norwalk, CT",948053
417,0900102,Stamford & Greenwich Towns PUMA,14860,"Bridgeport-Stamford-Norwalk, CT",948053
418,0900101,"Fairfield, New Canaan, Wilton, Weston & Easton Towns PUMA",14860,"Bridgeport-Stamford-Norwalk, CT",948053
419,0900100,"Danbury, Ridgefield, Bethel, Brookfield, New Fairfield, Redding & Sherman Towns PUMA",14860,"Bridgeport-Stamford-Norwalk, CT",948053
420,0900103,"Norwalk, Westport & Darien Towns PUMA",14860,"Bridgeport-Stamford-Norwalk, CT",948053
3616,2500304,Worcester County (South) PUMA,49340,"Worcester, MA-CT",935536
3599,0901500,Windham County PUMA,49340,"Worcester, MA-CT",935536
3613,2500303,Worcester County (East Central) PUMA,49340,"Worcester, MA-CT",935536
3617,2500301,"Worcester County (Northeast)--Leominster, Fitchburg & Gardner Cities PUMA",49340,"Worcester, MA-CT",935536
3600,0901100,New London County (North) PUMA,49340,"Worcester, MA-CT",935536
3606,2500300,Worcester County (Central)--Worcester City PUMA,49340,"Worcester, MA-CT",935536
3610,2500302,Worcester County (West Central) PUMA,49340,"Worcester, MA-CT",935536
2359,1902100,Southwest Iowa--Council Bluffs City PUMA,36540,"Omaha-Council Bluffs, NE-IA",915557
2360,3100701,"Dodge, Cass, Saunders & Washington Counties PUMA",36540,"Omaha-Council Bluffs, NE-IA",915557
2361,3100903,Douglas County--Omaha City (Northeast) PUMA,36540,"Omaha-Council Bluffs, NE-IA",915557
2362,3100904,Douglas County--Omaha City (Southeast) PUMA,36540,"Omaha-Council Bluffs, NE-IA",915557
2363,3100702,Sarpy County--Bellevue City PUMA,36540,"Omaha-Council Bluffs, NE-IA",915557
2364,3100901,Douglas County--Omaha City (Northwest) PUMA,36540,"Omaha-Council Bluffs, NE-IA",915557
2365,3100902,Douglas County--Omaha City (Southwest) PUMA,36540,"Omaha-Council Bluffs, NE-IA",915557
57,3500806,Albuquerque City (Southwest Mesa) & Bernalillo County (Southwest Mesa & South Valley) PUMA,10740,"Albuquerque, NM",906209
59,3500804,Albuquerque City (Central) & Bernalillo County (North Valley) PUMA,10740,"Albuquerque, NM",906209
55,3500600,Sandoval County PUMA,10740,"Albuquerque, NM",906209
54,3500805,"Albuquerque City (Northwest Mesa), Paradise Hills & Navajo Nation-Tohajiilee Chapter PUMA",10740,"Albuquerque, NM",906209
53,3500900,Southwest New Mexico PUMA,10740,"Albuquerque, NM",906209
58,3500803,Albuquerque City (Southeast Heights) PUMA,10740,"Albuquerque, NM",906209
56,3500700,"Valencia, Bernalillo (East Mountains) Counties & Isleta Pueblo PUMA",10740,"Albuquerque, NM",906209
60,3500801,Albuquerque City (Far Northeast Heights) PUMA,10740,"Albuquerque, NM",906209
61,3500802,Albuquerque City (Near Northeast Heights) PUMA,10740,"Albuquerque, NM",906209
178,0602903,Kern County (Central)--Bakersfield City (Northeast) PUMA,12540,"Bakersfield, CA",882176
