,PUMA_GEOID,PUMA_NAME,CBSA_GEOID,CBSA_NAME,CBSA_POP
192,4805100,"Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties PUMA",12420,"Austin-Round Rock, TX",1889094
203,4805303,Austin City (Northeast) PUMA,12420,"Austin-Round Rock, TX",1889094
193,4805400,Capital Area COG (Southwest)--Hays County PUMA,12420,"Austin-Round Rock, TX",1889094
206,4805306,Austin City (Central) PUMA,12420,"Austin-Round Rock, TX",1889094
205,4805307,Austin City (South) PUMA,12420,"Austin-Round Rock, TX",1889094
204,4805302,Austin City (North) PUMA,12420,"Austin-Round Rock, TX",1889094
202,4805202,Capital Area COG--Williamson County (Southeast)--Round Rock City PUMA,12420,"Austin-Round Rock, TX",1889094
2163,4700600,"Warren, Macon, Smith, DeKalb, Cannon & Trousdale Counties PUMA",34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
2173,4702401,Rutherford County (North)--Smyrna Town & La Vergne City PUMA,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
2172,4702503,Nashville-Davidson (Central) PUMA,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
2171,4702505,Nashville-Davidson (Southwest) PUMA,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
2170,4702504,Nashville-Davidson (Southeast) PUMA,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
2169,4702402,Rutherford County (South)--Murfreesboro City PUMA,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
2168,4702501,Nashville-Davidson (East) PUMA,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
2167,4702600,Williamson County--Franklin & Brentwood Cities PUMA,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
2166,4702700,"Maury, Bedford & Marshall Counties PUMA",34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
2164,4702502,Nashville-Davidson (North) PUMA,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
2165,4702300,Wilson County--Lebanon & Mount Juliet Cities PUMA,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
2162,4700500,Sumner County--Hendersonville City PUMA,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
2161,4700400,"Robertson, Dickson, Cheatham & Hickman Counties PUMA",34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1761848
3911,5151145,"Isle of Wight, Southampton Counties, Suffolk & Franklin Cities PUMA",47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3914,5151154,Norfolk City (Northeast) PUMA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3913,5151186,Hampton City PUMA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3912,5151206,"James City, York Counties, Williamsburg & Poquoson Cities PUMA",47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3899,3700700,Northeast Albemarle Sound Region PUMA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3903,5155001,Chesapeake City (Northeast) PUMA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3916,5151165,Virginia Beach City (Central) PUMA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3905,5151155,Portsmouth & Norfolk (Southwest) Cities PUMA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3906,5151175,Newport News City PUMA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3907,5151125,"Middle Peninsula, Northern Neck & Accomack-Northampton Planning District Commissions PUMA",47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3908,5151164,Virginia Beach City (North) PUMA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3909,5151167,Virginia Beach City (South) PUMA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3910,5155002,Chesapeake City (South & West) PUMA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1706878
3033,4400103,Providence City PUMA,39300,"Providence-Warwick, RI-MA",1606424
3015,2504303,"Bristol County--Taunton City, Mansfield, Norton, Raynam, Dighton & Berkley Towns PUMA",39300,"Providence-Warwick, RI-MA",1606424
3017,2504500,Bristol County (South)--New Bedford City & Fairhaven Town PUMA,39300,"Providence-Warwick, RI-MA",1606424
3019,2504302,Bristol County (Central)--Fall River City & Somerset Town PUMA,39300,"Providence-Warwick, RI-MA",1606424
3028,4400201,Central Rhode Island--Kent County--Warwick City PUMA,39300,"Providence-Warwick, RI-MA",1606424
3029,4400101,Northwest Rhode Island--Providence County (West & Central)--Woonsocket City PUMA,39300,"Providence-Warwick, RI-MA",1606424
3030,4400102,Northeast Rhode Island--Providence County--Pawtucket & Central Falls Cities PUMA,39300,"Providence-Warwick, RI-MA",1606424
3031,4400104,Providence County (Southeast)--Cranston & East Providence Cities PUMA,39300,"Providence-Warwick, RI-MA",1606424
3032,4400300,Southeast Rhode Island--Newport & Bristol Counties--Newport City PUMA,39300,"Providence-Warwick, RI-MA",1606424
3027,4400400,South Rhode Island--Washington County PUMA,39300,"Providence-Warwick, RI-MA",1606424
2051,5520000,Washington & Ozaukee Counties PUMA,33340,"Milwaukee-Waukesha-West Allis, WI",1570006
2055,5541001,Milwaukee City (North) PUMA,33340,"Milwaukee-Waukesha-West Allis, WI",1570006
2054,5541005,Milwaukee City (South) PUMA,33340,"Milwaukee-Waukesha-West Allis, WI",1570006
2053,5540101,Milwaukee County (Northeast) PUMA,33340,"Milwaukee-Waukesha-West Allis, WI",1570006
2052,5540301,Milwaukee County (South) PUMA,33340,"Milwaukee-Waukesha-West Allis, WI",1570006
2048,5541002,Milwaukee City (North Central) PUMA,33340,"Milwaukee-Waukesha-West Allis, WI",1570006
2050,5570301,Waukesha County (Central) PUMA,33340,"Milwaukee-Waukesha-West Allis, WI",1570006
2049,5540701,Milwaukee County (West) PUMA,33340,"Milwaukee-Waukesha-West Allis, WI",1570006
2047,5570101,Waukesha County (West) PUMA,33340,"Milwaukee-Waukesha-West Allis, WI",1570006
2046,5570201,Waukesha County (East) PUMA,33340,"Milwaukee-Waukesha-West Allis, WI",1570006
2056,5541004,Milwaukee City (South Central) PUMA,33340,"Milwaukee-Waukesha-West Allis, WI",1570006
2045,5541003,Milwaukee City (Central) PUMA,33340,"Milwaukee-Waukesha-West Allis, WI",1570006
1546,1208900,Nassau & Baker Counties PUMA,27260,"Jacksonville, FL",1401600
1553,1203103,Duval County (North Central)--Jacksonville City (Arlington) PUMA,27260,"Jacksonville, FL",1401600
1547,1203101,Duval County (Outer)--Jacksonville City (North & West) PUMA,27260,"Jacksonville, FL",1401600
1556,1203107,Duval County (Southwest Central)--Jacksonville City (Southwest) PUMA,27260,"Jacksonville, FL",1401600
1555,1203106,Duval County (South Central)--Jacksonville City (Southeast River) PUMA,27260,"Jacksonville, FL",1401600
1554,1203105,Duval County (Southeast)--Jacksonville City (Southeast) PUMA,27260,"Jacksonville, FL",1401600
1548,1210900,St. Johns County (North) PUMA,27260,"Jacksonville, FL",1401600
1552,1203102,Duval County (Northwest Central)--Jacksonville City (Northwest) PUMA,27260,"Jacksonville, FL",1401600
1551,1201900,Clay County PUMA,27260,"Jacksonville, FL",1401600
1550,1210700,Putnam & St. Johns (South) Counties PUMA,27260,"Jacksonville, FL",1401600
1549,1203104,Duval County (East)--Jacksonville City (Beaches) PUMA,27260,"Jacksonville, FL",1401600
1976,4703202,Memphis City (Central Midtown) PUMA,32820,"Memphis, TN-MS-AR",1340336
1967,2800100,North Delta Region--DeSoto County--Southaven City PUMA,32820,"Memphis, TN-MS-AR",1340336
1968,2800200,"Northeast Region--Marshall, Alcorn, Prentiss, Tippah, Tishomingo & Benton Counties PUMA",32820,"Memphis, TN-MS-AR",1340336
1969,4703208,Memphis City (Southwest) PUMA,32820,"Memphis, TN-MS-AR",1340336
1970,4703201,Memphis City (Central Riverside) PUMA,32820,"Memphis, TN-MS-AR",1340336
1977,4703206,Shelby County (Southeast)--Collierville Town & Germantown City PUMA,32820,"Memphis, TN-MS-AR",1340336
1971,4703204,Shelby County (North)--Bartlett (North & East) & Millington Cities PUMA,32820,"Memphis, TN-MS-AR",1340336
1972,4703100,"Tipton, Fayette & Lauderdale Counties PUMA",32820,"Memphis, TN-MS-AR",1340336
1973,4703205,"Memphis (East), Lakeland Cities & Arlington Town (South) PUMA",32820,"Memphis, TN-MS-AR",1340336
1974,4703207,Memphis City (Southeast) PUMA,32820,"Memphis, TN-MS-AR",1340336
1975,4703203,Memphis (North) & Bartlett (Southwest) Cities PUMA,32820,"Memphis, TN-MS-AR",1340336
1966,2800300,"North Delta Region--Panola, Tate, Coahoma, Tallahatchie, Tunica & Quitman Counties PUMA",32820,"Memphis, TN-MS-AR",1340336
1965,2800500,"Three Rivers Region--Lee, Pontotoc & Union Counties--Tupelo City PUMA",32820,"Memphis, TN-MS-AR",1340336
1964,0500600,"Crittenden, Mississippi & Craighead (East) Counties PUMA",32820,"Memphis, TN-MS-AR",1340336
2707,4001004,"Oklahoma County (East)--Midwest, Del & Oklahoma City (Northeast) Cities PUMA",36420,"Oklahoma City, OK",1318408
2706,4001006,Oklahoma County (Central)--Oklahoma City (Central) PUMA,36420,"Oklahoma City, OK",1318408
2705,4000900,"Cleveland County--Norman, Oklahoma City (South) & Moore Cities PUMA",36420,"Oklahoma City, OK",1318408
2704,4001003,Oklahoma County (Northeast)--Edmond & Oklahoma City (North Central) Cities PUMA,36420,"Oklahoma City, OK",1318408
2703,4001002,Oklahoma County (Northwest)--Oklahoma City (Northwest Central) & Bethany Cities PUMA,36420,"Oklahoma City, OK",1318408
2702,4001101,"Grady, McClain & Pottawatomie (South) Counties PUMA",36420,"Oklahoma City, OK",1318408
2701,4000800,Canadian County--Oklahoma City (West) PUMA,36420,"Oklahoma City, OK",1318408
2700,4001102,"Pottawatomie (North), Logan & Lincoln Counties--Shawnee City PUMA",36420,"Oklahoma City, OK",1318408
2699,4001005,Oklahoma County (Southeast)--Oklahoma City (East Central) PUMA,36420,"Oklahoma City, OK",1318408
2698,4001001,Oklahoma County (Southwest)--Oklahoma City (West Central) PUMA,36420,"Oklahoma City, OK",1318408
1878,2101705,KIPDA Area Development District (West)--Louisville/Jefferson County (South Central) PUMA,31140,"Louisville/Jefferson County, KY-IN",1261936
1877,2101600,KIPDA Area Development District (Southeast) PUMA,31140,"Louisville/Jefferson County, KY-IN",1261936
1871,1803500,"Floyd, Harrison & Washington Counties PUMA",31140,"Louisville/Jefferson County, KY-IN",1261936
1870,1803600,Clark County--Jeffersonville City PUMA,31140,"Louisville/Jefferson County, KY-IN",1261936
1879,2101704,KIPDA Area Development District (West)--Louisville/Jefferson County (Southeast) PUMA,31140,"Louisville/Jefferson County, KY-IN",1261936
1876,2101800,KIPDA Area Development District (Northeast) PUMA,31140,"Louisville/Jefferson County, KY-IN",1261936
1875,2101703,KIPDA Area Development District (West)--Louisville/Jefferson County (Northeast) PUMA,31140,"Louisville/Jefferson County, KY-IN",1261936
1874,2101702,KIPDA Area Development District (West)--Louisville/Jefferson County (North Central) PUMA,31140,"Louisville/Jefferson County, KY-IN",1261936
1873,2101701,KIPDA Area Development District (West)--Louisville/Jefferson County (Northwest) PUMA,31140,"Louisville/Jefferson County, KY-IN",1261936
1872,2101706,KIPDA Area Development District (West)--Louisville/Jefferson County (Southwest) PUMA,31140,"Louisville/Jefferson County, KY-IN",1261936
1869,1803000,"Jefferson, Jennings, Decatur & Scott Counties PUMA",31140,"Louisville/Jefferson County, KY-IN",1261936
3114,5104102,Chesterfield County (Central)--Chester & Rockwood PUMA,40060,"Richmond, VA",1246215
3115,5151235,Richmond City PUMA,40060,"Richmond, VA",1246215
3116,5151225,"Henrico County (West)--Tuckahoe, Short Pump & Wyndham PUMA",40060,"Richmond, VA",1246215
3118,5151135,Crater Planning District Commission PUMA,40060,"Richmond, VA",1246215
3099,5151105,Southside Planning District Commission & Commonwealth Regional Council PUMA,40060,"Richmond, VA",1246215
3113,5104101,Chesterfield County (East)--James River Region PUMA,40060,"Richmond, VA",1246215
3100,5151215,"Hanover, Powhatan, Goochland, New Kent, King William & Charles City Counties PUMA",40060,"Richmond, VA",1246215
3101,5104103,Chesterfield County (West)--Brandermill & Woodlake PUMA,40060,"Richmond, VA",1246215
3102,5151224,"Henrico County (South & East)--Highland Springs, East Highland Park & Glen Allen PUMA",40060,"Richmond, VA",1246215
2198,2201900,South Central Planning & Development Commission 1--River Parishes PUMA,35380,"New Orleans-Metairie, LA",1239697
2199,2202300,Regional Planning Commission 3--Jefferson Parish (North) PUMA,35380,"New Orleans-Metairie, LA",1239697
2200,2202401,Regional Planning Commission 7--New Orleans City (Central) PUMA,35380,"New Orleans-Metairie, LA",1239697
2202,2202301,Regional Planning Commission 4--Jefferson Parish (Central) PUMA,35380,"New Orleans-Metairie, LA",1239697
2203,2201700,Capital Region Planning Commission 6--Livingston & St. Helena Parishes PUMA,35380,"New Orleans-Metairie, LA",1239697
2204,2201800,Capital Region Planning Commission 7--Tangipahoa & Washington Parishes PUMA,35380,"New Orleans-Metairie, LA",1239697
2205,2202200,Regional Planning Commission 1--St. Tammany Parish (Northwest) PUMA,35380,"New Orleans-Metairie, LA",1239697
2206,2202201,Regional Planning Commission 2--St. Tammany Parish (Southeast) PUMA,35380,"New Orleans-Metairie, LA",1239697
2207,2202500,"Regional Planning Commission 9--St. Bernard, Jefferson (South) & Plaquemines Parishes PUMA",35380,"New Orleans-Metairie, LA",1239697
2208,2202000,South Central Planning & Development Commission 2--Lafourche & Assumption Parishes PUMA,35380,"New Orleans-Metairie, LA",1239697
2209,2801900,"South Region--Pearl River, Hancock, George & Stone Counties PUMA",35380,"New Orleans-Metairie, LA",1239697
2196,2202400,Regional Planning Commission 6--New Orleans City (Northeast) PUMA,35380,"New Orleans-Metairie, LA",1239697
2201,2202302,Regional Planning Commission 5--Jefferson Parish (West Bank) PUMA,35380,"New Orleans-Metairie, LA",1239697
2197,2202402,Regional Planning Commission 8--New Orleans City (South) PUMA,35380,"New Orleans-Metairie, LA",1239697
3064,3701202,Raleigh City (North) PUMA,39580,"Raleigh, NC",1216711
3068,3701208,Wake County (Southwest)--Apex & Holly Springs Towns PUMA,39580,"Raleigh, NC",1216711
3055,3701100,Johnston County PUMA,39580,"Raleigh, NC",1216711
3056,3701203,"Wake County (Northeast)--Raleigh City (Northeast), Wake Forest & Rolesville Towns PUMA",39580,"Raleigh, NC",1216711
3057,3701204,"Wake County (East)--Raleigh City (East), Knightdale & Garner (North) Towns PUMA",39580,"Raleigh, NC",1216711
3059,3701207,Wake County (West Central)--Cary Town PUMA,39580,"Raleigh, NC",1216711
3060,3701201,Raleigh City (South & Central) PUMA,39580,"Raleigh, NC",1216711
3061,3701205,Wake County (Southeast)--Garner (South) & Fuquay-Varina Towns PUMA,39580,"Raleigh, NC",1216711
3062,3700500,"Franklin, Vance & Warren (West) Counties PUMA",39580,"Raleigh, NC",1216711
3063,3701206,Wake County (Northwest)--Raleigh City (Northwest) & Morrisville Town PUMA,39580,"Raleigh, NC",1216711
1382,0900301,Manchester & East Hartford Towns PUMA,25540,"Hartford-West Hartford-East Hartford, CT",1214056
1383,0900306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns PUMA",25540,"Hartford-West Hartford-East Hartford, CT",1214056
1385,0900300,Hartford County (North) PUMA,25540,"Hartford-West Hartford-East Hartford, CT",1214056
1380,0900304,"Bristol, Southington & Burlington Towns PUMA",25540,"Hartford-West Hartford-East Hartford, CT",1214056
1386,0901300,Tolland County PUMA,25540,"Hartford-West Hartford-East Hartford, CT",1214056
1387,0900700,Middlesex County PUMA,25540,"Hartford-West Hartford-East Hartford, CT",1214056
1388,0900303,"West Hartford, Farmington, Simsbury, Bloomfield, Avon & Canton Towns PUMA",25540,"Hartford-West Hartford-East Hartford, CT",1214056
1381,0900302,Hartford Town PUMA,25540,"Hartford-West Hartford-East Hartford, CT",1214056
1384,0900305,"New Britain, Berlin & Plainville Towns PUMA",25540,"Hartford-West Hartford-East Hartford, CT",1214056
3312,4935002,Salt Lake County (Northeast)--Salt Lake City (East) PUMA,41620,"Salt Lake City, UT",1139851
3316,4935007,"Salt Lake County--West Jordan (East), South Jordan (East) & Riverton Cities PUMA",41620,"Salt Lake City, UT",1139851
3304,4921001,Southwest & South Central Utah (Outside Washington County)--Cedar City PUMA,41620,"Salt Lake City, UT",1139851
3305,4903001,Tooele & Box Elder Counties PUMA,41620,"Salt Lake City, UT",1139851
3306,4949004,"Utah County (East)--Spanish Fork, Springville, Lehi (Northeast) & Highland Cities PUMA",41620,"Salt Lake City, UT",1139851
3307,4949001,"Utah County (West)--Saratoga Springs, Payson & Lehi (Southwest) Cities PUMA",41620,"Salt Lake City, UT",1139851
3308,4935008,"Salt Lake County (Southeast)--Sandy (North), Cottonwood Heights & Midvale Cities PUMA",41620,"Salt Lake City, UT",1139851
3309,4935006,"Salt Lake County--West Jordan (West), Herriman & South Jordan (West) Cities PUMA",41620,"Salt Lake City, UT",1139851
3310,4935001,"Salt Lake County (Northwest)--Salt Lake City (West), West Valley City (West) & Magna PUMA",41620,"Salt Lake City, UT",1139851
3311,4911002,"Davis County (South)--Bountiful, Farmington & North Salt Lake Cities PUMA",41620,"Salt Lake City, UT",1139851
3313,4935005,"Salt Lake County (East Central)--Murray (East), Holladay Cities & Millcreek PUMA",41620,"Salt Lake City, UT",1139851
3314,4935009,Salt Lake County (South & East Central)--Draper (Northwest) & Sandy (South) Cities PUMA,41620,"Salt Lake City, UT",1139851
3315,4935003,"Salt Lake County--West Valley City (Central), Salt Lake City (South Central) & Kearns PUMA",41620,"Salt Lake City, UT",1139851
3317,4935004,"Salt Lake County--West Valley City (East), Taylorsville & Murray (West) Cities PUMA",41620,"Salt Lake City, UT",1139851
316,0101303,"Jefferson County (Southeast)--Hoover (North), Vestavia Hills & Homewood Cities PUMA",13820,"Birmingham-Hoover, AL",1138476
313,0101200,Shelby County PUMA,13820,"Birmingham-Hoover, AL",1138476
309,0101700,"Dallas, Bibb, Marengo, Hale, Sumter, Perry & Greene Counties PUMA",13820,"Birmingham-Hoover, AL",1138476
317,0101301,Birmingham City (West) PUMA,13820,"Birmingham-Hoover, AL",1138476
311,0101800,"Chilton, Tallapoosa, Chambers & Coosa Counties PUMA",13820,"Birmingham-Hoover, AL",1138476
312,0101305,"Jefferson County (West)--Bessemer, Hueytown & Pleasant Grove Cities PUMA",13820,"Birmingham-Hoover, AL",1138476
310,0101400,"Walker, Marion (South & West), Fayette & Lamar Counties PUMA",13820,"Birmingham-Hoover, AL",1138476
314,0101304,"Jefferson County (Northeast)--Trussville, Center Point & Gardendale Cities PUMA",13820,"Birmingham-Hoover, AL",1138476
315,0100800,St. Clair & Blount Counties PUMA,13820,"Birmingham-Hoover, AL",1138476
318,0101302,Birmingham City (East) PUMA,13820,"Birmingham-Hoover, AL",1138476
