,PUMA_GEOID,PUMA_NAME,UAC_ID,UAC_NAME,UAC_POP
404,0602902,Kern County (Central)--Bakersfield City (West) PUMA,04681,"Bakersfield, CA",547374
408,0602904,Kern County (Central)--Bakersfield City (Southeast) PUMA,04681,"Bakersfield, CA",547374
6070,4949003,Utah County (Central)--Provo City PUMA,72559,"Provo--Orem, UT",513766
6069,4949002,"Utah County (Central)--Orem, Pleasant Grove, American Fork & Lindon Cities PUMA",72559,"Provo--Orem, UT",513766
7471,3900600,"Ottawa, Wood (Northeast) & Lucas (East) Counties--Oregon City PUMA",87868,"Toledo, OH--MI",504640
7468,3900200,"Wood (South), Fulton & Lucas (Southwest) Counties--Bowling Green City PUMA",87868,"Toledo, OH--MI",504640
7469,3900300,"Lucas (West) & Wood (North Central) Counties--Perrysburg, Sylvania & Maumee Cities PUMA",87868,"Toledo, OH--MI",504640
7470,3900400,Toledo City (West) PUMA,87868,"Toledo, OH--MI",504640
7472,3900500,Toledo City (East) PUMA,87868,"Toledo, OH--MI",504640
8206,2500302,Worcester County (West Central) PUMA,97291,"Worcester, MA--CT",496326
8198,0901500,Windham County PUMA,97291,"Worcester, MA--CT",496326
8210,2500300,Worcester County (Central)--Worcester City PUMA,97291,"Worcester, MA--CT",496326
8050,2001302,Sedgwick (Northeast) & Butler (North & East) Counties--Wichita City (Northeast) PUMA,95077,"Wichita, KS",479553
8051,2001304,Sedgwick (South) & Butler (Southwest) Counties--Wichita (South) & Derby Cities PUMA,95077,"Wichita, KS",479553
8049,2001100,South Central Kansas PUMA,95077,"Wichita, KS",479553
8047,2001301,Sedgwick (Northwest) & Harvey Counties--Wichita (Northwest) & Newton Cities PUMA,95077,"Wichita, KS",479553
8048,2001303,Sedgwick County (Central)--Wichita City (Central) PUMA,95077,"Wichita, KS",479553
4698,0606506,Riverside County (Southwest)--Hemet City & East Hemet PUMA,60799,"Murrieta--Temecula--Menifee, CA",475653
4699,0606504,Riverside County (Southwest)--Murrieta & Wildomar Cities PUMA,60799,"Murrieta--Temecula--Menifee, CA",475653
4696,0606503,Riverside County (Southwest)--Temecula City PUMA,60799,"Murrieta--Temecula--Menifee, CA",475653
2013,1901500,Polk (Southwest) & Dallas (East) Counties--West Des Moines & Urbandale Cities PUMA,23743,"Des Moines, IA",473418
2012,1901600,Polk County (East)--Ankeny & Altoona Cities PUMA,23743,"Des Moines, IA",473418
2011,1901400,"Warren, Jasper, Marion, Dallas (West) & Madison Counties PUMA",23743,"Des Moines, IA",473418
2014,1901700,Des Moines City PUMA,23743,"Des Moines, IA",473418
5592,1200904,"Brevard County (Southeast)--Palm Bay City, Grant-Valkaria & Malabar Towns PUMA",67105,"Palm Bay--Melbourne, FL",461458
5590,1200901,"Brevard County (Northwest)--Titusville, Rockledge & Cocoa Cities PUMA",67105,"Palm Bay--Melbourne, FL",461458
5593,1200902,Brevard County (East)--Beaches & Merritt Island PUMA,67105,"Palm Bay--Melbourne, FL",461458
5591,1200903,Brevard County (Southwest)--Melbourne & West Melbourne Cities PUMA,67105,"Palm Bay--Melbourne, FL",461458
2959,4202402,Dauphin County (Outer)--Hershey PUMA,37081,"Harrisburg, PA",452634
2960,4202401,Dauphin County (Central)--Harrisburg City & Colonial Park PUMA,37081,"Harrisburg, PA",452634
2958,4203602,York County (North)--Weigelstown PUMA,37081,"Harrisburg, PA",452634
2963,4202500,Lebanon County PUMA,37081,"Harrisburg, PA",452634
2962,4202302,Cumberland County (East) PUMA,37081,"Harrisburg, PA",452634
2961,4202301,Cumberland (West) & Perry Counties--Carlisle Borough PUMA,37081,"Harrisburg, PA",452634
3887,0501000,Pulaski County (Central)--Little Rock City PUMA,50392,"Little Rock, AR",445020
3886,0501200,Saline County PUMA,50392,"Little Rock, AR",445020
3885,0500900,"Pulaski County (Outer)--North Little Rock, Sherwood & Jacksonville Cities PUMA",50392,"Little Rock, AR",445020
3884,0501100,Faulkner & Lonoke Counties PUMA,50392,"Little Rock, AR",445020
6002,3602902,Orange County (Northwest) PUMA,71803,"Poughkeepsie--Newburgh, NY--NJ",426108
6001,3602903,Orange County (Southeast) PUMA,71803,"Poughkeepsie--Newburgh, NY--NJ",426108
6005,3602901,Orange County (Northeast)--Greater Newburgh City PUMA,71803,"Poughkeepsie--Newburgh, NY--NJ",426108
6000,3602702,Ulster County (East) PUMA,71803,"Poughkeepsie--Newburgh, NY--NJ",426108
4139,5500103,Dane County (West) PUMA,53200,"Madison, WI",418903
4140,5500102,Dane County (East) PUMA,53200,"Madison, WI",418903
4141,5500101,Madison City (Central) PUMA,53200,"Madison, WI",418903
2864,4500105,"Greenville (South) & Laurens Counties--Simpsonville, Laurens & Clinton Cities PUMA",35461,"Greenville, SC",415112
2863,4500103,Greenville County (North Central & Outside Greenville City)--Wade Hampton & Berea PUMA,35461,"Greenville, SC",415112
2859,4500101,Pickens & Oconee Counties--Easley & Clemson Cities PUMA,35461,"Greenville, SC",415112
2862,4500200,Anderson County--Anderson City PUMA,35461,"Greenville, SC",415112
2861,4500302,Spartanburg County (Outside Spartanburg City)--Greer City (East) PUMA,35461,"Greenville, SC",415112
2860,4500102,Greenville County (North)--Greer City (North & West) & Taylors (Central & East) PUMA,35461,"Greenville, SC",415112
2865,4500104,Greenville County (Central)--Greenville & Mauldin Cities PUMA,35461,"Greenville, SC",415112
7355,3600701,Onondaga County (Central)--Syracuse City PUMA,86302,"Syracuse, NY",412049
7339,3600600,Oswego County PUMA,86302,"Syracuse, NY",412049
7356,3600702,Onondaga County (North) PUMA,86302,"Syracuse, NY",412049
7358,3601500,Madison & Cortland Counties PUMA,86302,"Syracuse, NY",412049
7353,3600704,Cayuga & Onondaga (South) Counties PUMA,86302,"Syracuse, NY",412049
7354,3600703,Onondaga County (Central)--Syracuse City (Outer) PUMA,86302,"Syracuse, NY",412049
3696,4203603,York County (South) PUMA,47530,"Lancaster, PA",410924
3702,4203501,"Lancaster County--Lancaster City, East Lampeter, Lancaster & West Lampeter Townships PUMA",47530,"Lancaster, PA",410924
3700,4202701,Berks County (Northwest)--Wyomissing Borough PUMA,47530,"Lancaster, PA",410924
3698,4202702,Berks County (Southwest)--Reading City PUMA,47530,"Lancaster, PA",410924
3697,4203502,Lancaster County (Northwest)--Elizabethtown Borough PUMA,47530,"Lancaster, PA",410924
3693,4203504,Lancaster County (Southwest)--Columbia Borough PUMA,47530,"Lancaster, PA",410924
6209,3200103,Washoe County (North)--Sparks City PUMA,74179,"Reno, NV--CA",405077
6208,3200102,Washoe County (South) PUMA,74179,"Reno, NV--CA",405077
6207,3200101,Washoe County (South Central)--Reno City PUMA,74179,"Reno, NV--CA",405077
6206,0605700,Nevada & Sierra Counties PUMA,74179,"Reno, NV--CA",405077
8149,3701703,Guilford County (North)--Summerfield Town PUMA,96670,"Winston-Salem, NC",402640
8153,3703500,Davidson County PUMA,96670,"Winston-Salem, NC",402640
8144,3701801,Winston-Salem City (North) PUMA,96670,"Winston-Salem, NC",402640
8147,3700300,Rockingham & Stokes Counties PUMA,96670,"Winston-Salem, NC",402640
8141,3701803,Forsyth County (Outside Winston-Salem City)--Kernersville Town & Clemmons Village PUMA,96670,"Winston-Salem, NC",402640
8152,3701802,Winston-Salem City (South) PUMA,96670,"Winston-Salem, NC",402640
361,1304100,Central Savannah River Area Regional Commission (East Central)--Columbia County PUMA,04222,"Augusta-Richmond County, GA--SC",400618
362,1304000,Central Savannah River Area Regional Commission (East Central)--Richmond County PUMA,04222,"Augusta-Richmond County, GA--SC",400618
363,4501500,Aiken & Edgefield Counties--Aiken & North Augusta Cities PUMA,04222,"Augusta-Richmond County, GA--SC",400618
7150,5310503,Spokane County (East Central)--Greater Spokane Valley City PUMA,83764,"Spokane, WA",397565
7156,5310501,Spokane County (North Central)--Spokane City (North) PUMA,83764,"Spokane, WA",397565
7157,5310504,Spokane County (Outer)--Cheney City PUMA,83764,"Spokane, WA",397565
7151,5310502,Spokane County (South Central)--Spokane City (South) PUMA,83764,"Spokane, WA",397565
1314,4702003,Hamilton County (North)--Soddy-Daisy City PUMA,15832,"Chattanooga, TN--GA",393946
1313,1302600,"Northwest Georgia Regional Commission--Walker, Catoosa, Chattooga & Dade Counties PUMA",15832,"Chattanooga, TN--GA",393946
1315,4702001,Chattanooga City (South & Central) PUMA,15832,"Chattanooga, TN--GA",393946
1317,4702100,"Rhea, Marion, Sequatchie, Grundy, Bledsoe & Meigs Counties PUMA",15832,"Chattanooga, TN--GA",393946
1316,4702002,Hamilton County (South)--Chattanooga (North) & Red Bank Cities PUMA,15832,"Chattanooga, TN--GA",393946
1974,4802005,Denton County (Central)--Denton (Central) & Corinth Cities PUMA,23500,"Denton--Lewisville, TX",391402
5961,1211101,St. Lucie County (North) PUMA,71479,"Port St. Lucie, FL",391153
5963,1211102,St. Lucie County (South) PUMA,71479,"Port St. Lucie, FL",391153
7258,0607701,San Joaquin County (Central)--Stockton City (North) PUMA,85087,"Stockton, CA",380492
7259,0607702,San Joaquin County (Central)--Stockton City (South) PUMA,85087,"Stockton, CA",380492
7257,0607704,"San Joaquin County (North)--Lodi, Ripon & Escalon Cities PUMA",85087,"Stockton, CA",380492
7260,0607703,"San Joaquin County (South)--Tracy, Manteca & Lathrop Cities PUMA",85087,"Stockton, CA",380492
6760,4200500,"Pike, Wayne & Susquehanna Counties PUMA",80227,"Scranton, PA",380436
6757,4200801,Luzerne County (East)--Kingston Borough PUMA,80227,"Scranton, PA",380436
6759,4200803,Columbia & Luzerne (West) Counties--Bloomsburg Town & Berwick Borough PUMA,80227,"Scranton, PA",380436
6755,4200702,Lackawanna (Outside Greater Scranton City) & Wyoming Counties PUMA,80227,"Scranton, PA",380436
6756,4200802,Luzerne County (South Central)--Wilkes-Barre & Hazleton Cities PUMA,80227,"Scranton, PA",380436
6758,4200701,"Lackawanna County--Scranton City, Dunmore, Old Forge, Taylor & Moosic Boroughs PUMA",80227,"Scranton, PA",380436
8277,3901500,"Mahoning County (Northeast)--Youngstown City, Boardman & Austintown PUMA",97831,"Youngstown, OH--PA",379262
8276,3901400,Trumbull (Outside Warren City) & Mahoning (Outside Youngstown City) Counties PUMA,97831,"Youngstown, OH--PA",379262
8279,4201400,Mercer County PUMA,97831,"Youngstown, OH--PA",379262
8274,3901600,Trumbull County (South Central)--Warren & Niles Cities PUMA,97831,"Youngstown, OH--PA",379262
5571,0611106,Ventura County (South Central)--Camarillo & Moorpark Cities PUMA,66673,"Oxnard, CA",375598
5570,0611105,"Ventura County (North)--Santa Paula, Fillmore & Ojai Cities PUMA",66673,"Oxnard, CA",375598
5569,0611104,Ventura County (Southwest)--San Buenaventura (Ventura) City PUMA,66673,"Oxnard, CA",375598
5568,0611103,Ventura County (Southwest)--Oxnard & Port Hueneme Cities PUMA,66673,"Oxnard, CA",375598
698,1600400,"Ada (North), Payette, Canyon (North), Gem & Washington Counties--Eagle City PUMA",08785,"Boise City, ID",371474
696,1600600,Canyon (East) & Ada (West) Counties--Nampa (Central & East) & Meridian (West) Cities PUMA,08785,"Boise City, ID",371474
695,1600701,Ada County (Central)--Meridian (Northeast) & Boise (Far West) Cities PUMA,08785,"Boise City, ID",371474
694,1600800,Ada County (South)--Boise (South) & Kuna Cities PUMA,08785,"Boise City, ID",371474
697,1600702,Ada County (Northeast)--Boise (North & West) & Garden City Cities PUMA,08785,"Boise City, ID",371474
4530,0609901,"Stanislaus County (Southwest)--Ceres, Patterson & Newman Cities PUMA",58006,"Modesto, CA",368764
4529,0609903,"Stanislaus County (Northeast)--Turlock, Riverbank, Oakdale & Waterford Cities PUMA",58006,"Modesto, CA",368764
4532,0609902,Stanislaus County (Central)--Modesto City (West) PUMA,58006,"Modesto, CA",368764
4531,0609904,Stanislaus County (Central)--Modesto City (East) PUMA,58006,"Modesto, CA",368764
2161,3701400,Orange County--Chapel Hill Town PUMA,25228,"Durham, NC",368748
3296,0606515,"Riverside County--Palm Desert, La Quinta (West) & Desert Hot Springs Cities PUMA",41347,"Indio--Cathedral City, CA",362488
3297,0606501,"Riverside County (East)--Indio, Coachella, Blythe & La Quinta (East) Cities PUMA",41347,"Indio--Cathedral City, CA",362488
3298,0606502,"Riverside County (Central)--Cathedral City, Palm Springs & Rancho Mirage Cities PUMA",41347,"Indio--Cathedral City, CA",362488
5597,1212704,Volusia County (Southwest Central)--Deltona & Lake Helen Cities PUMA,67134,"Palm Coast--Daytona Beach--Port Orange, FL",357373
5596,1212702,"Volusia County (Northeast)--Daytona Beach, Ormond Beach & Holly Hill Cities PUMA",67134,"Palm Coast--Daytona Beach--Port Orange, FL",357373
5594,1203500,Flagler & Volusia (North Central) Counties PUMA,67134,"Palm Coast--Daytona Beach--Port Orange, FL",357373
5595,1212703,"Volusia County--Port Orange, Edgewater, New Smyrna Beach (East) & Oak Hill Cities PUMA",67134,"Palm Coast--Daytona Beach--Port Orange, FL",357373
5668,0102600,Baldwin County PUMA,68482,"Pensacola, FL--AL",355998
5671,1203302,Escambia County (South) PUMA,68482,"Pensacola, FL--AL",355998
5669,1203301,Escambia County (North) PUMA,68482,"Pensacola, FL--AL",355998
5670,1211300,Santa Rosa County PUMA,68482,"Pensacola, FL--AL",355998
3338,2801300,Central Region--Rankin & Simpson Counties PUMA,42211,"Jackson, MS",355228
3337,2801000,Central Region--Jackson (West & South) & Clinton (South & East) Cities PUMA,42211,"Jackson, MS",355228
3336,2800900,Central Region--Madison & Yazoo Counties PUMA,42211,"Jackson, MS",355228
3340,2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City PUMA",42211,"Jackson, MS",355228
3339,2801100,Central Region--Jackson City (East & Central) PUMA,42211,"Jackson, MS",355228
2470,2601703,Genesee County (Central)--Flint City Area PUMA,29872,"Flint, MI",348456
2475,2601702,"Genesee County (Central, Outside Flint City) PUMA",29872,"Flint, MI",348456
2467,2601704,Genesee (West) & Shiawassee Counties PUMA,29872,"Flint, MI",348456
3706,0603703,Los Angeles County (North Central)--Lancaster City PUMA,47611,"Lancaster--Palmdale, CA",348036
3707,0603704,Los Angeles County (North Central)--Palmdale City PUMA,47611,"Lancaster--Palmdale, CA",348036
3549,1209702,Osceola County (East) PUMA,45451,"Kissimmee, FL",338784
7636,0607102,San Bernardino County (West Central)--Victorville & Adelanto Cities PUMA,90541,"Victorville--Hesperia, CA",337323
7637,0607103,San Bernardino County (West Central)--Hesperia City & Apple Valley Town PUMA,90541,"Victorville--Hesperia, CA",337323
7638,0607101,San Bernardino County (Northeast)--Twentynine Palms & Barstow Cities PUMA,90541,"Victorville--Hesperia, CA",337323
1732,4806601,Coastal Bend COG--Nueces County--Corpus Christi City (Outer) PUMA,20287,"Corpus Christi, TX",332202
1731,4806500,Coastal Bend COG (Northeast) PUMA,20287,"Corpus Christi, TX",332202
1730,4806603,Coastal Bend COG--Nueces County (Central)--Corpus Christi City (South Central) PUMA,20287,"Corpus Christi, TX",332202
1729,4806602,Coastal Bend COG--Nueces County (Central)--Corpus Christi City (North Central) PUMA,20287,"Corpus Christi, TX",332202
4524,0102702,Mobile City (West) PUMA,57925,"Mobile, AL",331224
4522,0102703,"Mobile County (Outer)--Prichard City, Tillmans Corner & Saraland City PUMA",57925,"Mobile, AL",331224
4523,0102701,Mobile City (East) PUMA,57925,"Mobile, AL",331224
708,1202101,Collier County (Northwest) PUMA,08974,"Bonita Springs, FL",327539
707,1202103,Collier County (East) PUMA,08974,"Bonita Springs, FL",327539
705,1202102,Collier County (Southwest) PUMA,08974,"Bonita Springs, FL",327539
2843,3701702,Greensboro City (South) PUMA,35164,"Greensboro, NC",323923
2841,3701704,Guilford County (South)--High Point City PUMA,35164,"Greensboro, NC",323923
2836,3701701,Greensboro City (North) PUMA,35164,"Greensboro, NC",323923
2545,1800900,"Huntington, Whitley, Adams & Wells Counties PUMA",31087,"Fort Wayne, IN",320057
2542,1801002,Allen County (Central)--Fort Wayne City (North) PUMA,31087,"Fort Wayne, IN",320057
2543,1801001,Allen County (Central)--Fort Wayne City (South) PUMA,31087,"Fort Wayne, IN",320057
2544,1801003,Allen County (Outside Fort Wayne City) PUMA,31087,"Fort Wayne, IN",320057
2446,0500100,Benton County PUMA,29494,"Fayetteville--Springdale--Rogers, AR--MO",319039
2447,0500200,Washington County PUMA,29494,"Fayetteville--Springdale--Rogers, AR--MO",319039
2448,2902700,"Taney, Barry, Stone & McDonald Counties PUMA",29494,"Fayetteville--Springdale--Rogers, AR--MO",319039
2431,3705200,"Hoke, Richmond & Scotland Counties PUMA",29440,"Fayetteville, NC",316902
2429,3705002,Cumberland County (East)--Hope Mills & Spring Lake Towns PUMA,29440,"Fayetteville, NC",316902
2430,3705003,Cumberland County (West)--Fayetteville City (West) PUMA,29440,"Fayetteville, NC",316902
2432,3705100,Robeson County (West)--Lumberton City PUMA,29440,"Fayetteville, NC",316902
2433,3705001,Cumberland County (Central)--Fayetteville City (Central & East) PUMA,29440,"Fayetteville, NC",316902
3719,2601801,Ingham County (South & East) PUMA,47719,"Lansing, MI",316528
3721,2601802,Ingham County (Northwest) PUMA,47719,"Lansing, MI",316528
3716,2601900,Eaton & Clinton Counties PUMA,47719,"Lansing, MI",316528
6704,0609701,"Sonoma County (North)--Windsor Town, Healdsburg & Sonoma Cities PUMA",79498,"Santa Rosa, CA",314704
6705,0609703,Sonoma County (Central)--Santa Rosa City PUMA,79498,"Santa Rosa, CA",314704
6703,0609702,"Sonoma County (South)--Petaluma, Rohnert Park & Cotati Cities PUMA",79498,"Santa Rosa, CA",314704
197,2602702,Washtenaw County (East Central)--Ann Arbor City Area PUMA,02602,"Ann Arbor, MI",312498
6990,2200100,Coordinating & Development Corporation 1--Shreveport City (North) PUMA,81739,"Shreveport, LA",302862
6991,2200200,Coordinating & Development Corporation 3--Bossier & Webster Parishes PUMA,81739,"Shreveport, LA",302862
6989,2200101,Coordinating & Development Corporation 2--Shreveport City (South) PUMA,81739,"Shreveport, LA",302862
3840,2101901,Bluegrass Area Development District (Central)--Lexington-Fayette County (Central) PUMA,49582,"Lexington-Fayette, KY",302185
